all_cc_inx,VAdjMat,MDEC.12,nAtomLAC,nAtomLC,khs.ssCH2,Kier1,Kier2,FMF,VP.1,C2SP3,nAtom,nAcid,mz,CCS,pred_CCS,delta_CCS_N_N_pred,relative_error,compound_class,pubchem_cid,adducts,cluster_inx
all-cc-235,-0.31828489463281623,0.19524271627555886,-0.8737220930897188,-0.5518915965156439,-0.4908664639473173,-0.5227697949072052,-0.42590077474094096,0.8015042315294915,-0.4865694579129005,-0.7516291616269721,-0.4853803160133859,-0.6711111967386733,-0.5223261517372185,167.934191520936,167.02493553994174,0.90925598099426,0.005414358879269115,Metabolites,25295,[M+H]+,15
all-cc-204,-1.4904509046381913,-0.666356865980107,-1.0375178429423697,-0.8055944970263498,-0.7450384109785188,-0.9764265953678546,-0.741803932299106,0.32207592103045074,-1.0495133136803771,-0.7516291616269721,-0.9634832458214618,-0.6711111967386733,-1.1238601163753943,129.688976078722,131.12521297787936,-1.4362368991573646,0.011074471729081738,Metabolites,1983,[M+H]+,15
all-cc-475,-0.0022277828594486613,-0.23075550575495885,-0.5461305933844172,-0.7210268635227811,-0.4061424816035834,-0.43308997325974,-0.6003222217311596,0.7880164785486987,-0.36382155954831663,-0.4957260438053766,-0.34194943707096315,-0.6711111967386733,-0.3654072976021351,172.94792800200298,173.86675485739838,-0.9188268553953378,0.005312736995523279,Drug and Drug-Like Compounds,9415,[M+H]+,15
all-cc-286,-0.002227782859459821,-0.17731003231308898,0.10905240602618606,-0.2136210625013694,-0.5755904462910512,-0.43308997325974,-0.4643241679989225,0.9228940083566152,-0.4496761055524021,-0.6663281223531069,-0.4614751695229821,-0.6711111967386733,-0.41349252980540985,170.91657158892,173.53530377833408,-2.6187321894141458,0.015321698563627816,Drug and Drug-Like Compounds,4026888,[M+H]+,15
all-cc-3437,-1.6632233448233849,-0.9284064440864525,-0.5461305933844172,-0.8055944970263498,-0.7450384109785188,-1.0381673335936272,-0.6958171736606475,0.32207592103045074,-1.07117441484428,-0.7516291616269721,-1.0112935388022697,-0.6711111967386733,-1.2066624592737374,134.2511154,124.61726247863665,9.633852921363355,0.07175994696699076,Metabolites,637511,[M+H]+,15
all-cc-3051,-0.31828489463281623,-0.9284064440864525,-0.2185390936791156,-0.7210268635227811,-0.7450384109785188,-0.6730981978684569,-0.6211111498100942,1.4056135887217784,-0.6481709895644351,-0.7516291616269721,-0.7005266344270199,-0.6711111967386733,-0.6837184560019848,158.38079747528798,153.91213723034417,4.468660244943834,0.028214659328515343,Metabolites,1775,[M+H]+,15
all-cc-1898,1.2542668543208393,0.4737553468902953,1.2556226549947418,1.9005697750878456,1.9661290240209643,1.6348101314285908,1.8630064346424748,-1.3700239983779217,1.586937886697903,1.7221009773151172,1.6421777216325515,0.5023287400738573,1.5531744287787834,288.5427118,280.8254503946926,7.717261405307398,0.026745646622523347,Lipids and lipid-like molecules,9546744,[M+Na]+,1
all-cc-2351,-1.3327220244993079,-0.79738165503328,-0.8737220930897188,-0.8055944970263498,-0.5755904462910512,-0.7328622152111361,-0.5717794203305668,-1.3700239983779217,-0.981208654396812,-0.4957260438053766,-0.8439575133694428,0.5023287400738573,-0.8668225718416109,144.2854,145.1763697342347,-0.8909697342346874,0.006175051212629189,Metabolites,25561,[M+Na]+,96
all-cc-3076,0.13728246571610744,-0.6780330634845494,-0.05474334382646475,-0.6364592300192125,-0.5755904462910512,-0.4577363295771288,-0.6233090981532414,0.3103252271456732,-0.40242466002761496,-0.4957260438053766,-0.4375700230325783,-0.6711111967386733,-0.3263051261919974,169.544932711707,172.11397149924667,-2.5690387875397107,0.015152554231202453,Metabolites,5746,[M+H]+,15
all-cc-3075,0.2668188867536852,-0.3373059096897409,-0.8737220930897188,-0.4673239630120752,-0.32141849925984955,-0.3389416361047039,-0.4169708680611348,1.3742149734830933,-0.24457401710822624,-0.7516291616269721,-0.3180442905805593,-0.6711111967386733,-0.2520592726469749,181.171831031311,182.7461127392897,-1.5742817079786846,0.008689439738049618,Metabolites,4848,[M+H]+,56
all-cc-3090,0.3282735374646281,1.2868047270261211,-0.2185390936791156,-0.298188696004938,-0.32141849925984955,-0.12972883848817415,-0.24908474833472435,0.18106759441308776,0.014749650562774119,-0.4957260438053766,-0.055087679186117566,-0.6711111967386733,-0.04277168789850346,195.667641602737,196.57533873773428,-0.907697134997278,0.004638974168453314,Metabolites,237,[M+H]+,56
all-cc-813,-0.5977197793916199,-0.9284064440864525,-0.2185390936791156,-0.7210268635227811,-0.6603144286347851,-0.7059393652655901,-0.6225764487055258,1.0022337317730303,-0.6798216328355658,-0.6663281223531069,-0.7961472203886353,-0.6711111967386733,-0.6143778006464928,147.402801271252,154.3234087945355,-6.920607523283508,0.046950312094463806,Drug and Drug-Like Compounds,3037,[M+H]+,15
all-cc-699,-0.4997100413754072,-0.3586903729566794,-1.0375178429423697,-0.3827563295085066,-0.5755904462910512,-0.6450108356777087,-0.534424067156366,0.18106759441308776,-0.6890274500761671,-0.6663281223531069,-0.6527163414462125,-0.6711111967386733,-0.696695295265983,157.516236589337,157.05480277499808,0.4614338143389034,0.002929436509722579,Drug and Drug-Like Compounds,4622,[M+H]+,15
all-cc-142,-0.4997100413754072,0.6309734386450702,-0.3823348435317664,-0.6364592300192125,-0.4908664639473173,-0.6450108356777087,-0.6378873269598302,0.6980981253434252,-0.5341731821182013,-0.6663281223531069,-0.4375700230325783,-0.6711111967386733,-0.7181188866836907,168.90526921089898,158.51828884703428,10.386980363864724,0.061495893007904326,Metabolites,5709,[M+H]+,15
all-cc-2520,-2.0677242696070235,-0.9284064440864525,-1.2013135927950205,-0.8901621305299183,-0.5755904462910512,-0.9820908832784758,-0.6900163781150153,-1.3700239983779217,-1.177604146447044,-0.6663281223531069,-1.0351986852926731,0.5023287400738573,-1.1109114472650945,134.03049199999998,133.29871761813848,0.731774381861527,0.005459760468994822,Metabolites,111,[M+Na]+,96
all-cc-2466,-0.4997100413754072,-0.5935369022830635,-0.8737220930897188,-0.3827563295085066,-0.4061424816035834,-0.2967120460932917,-0.2615634333435872,-1.3700239983779217,-0.6382176820366129,-0.3251239652576463,-0.5092854625037897,1.675768676886388,-0.5223576096589232,167.2333333,167.0324137114156,0.2009195885844121,0.0012014326607003784,Metabolites,7018721,[M+H]+,74
all-cc-3446,-0.07622738731900902,-0.6184309865394706,0.10905240602618606,-0.4673239630120752,-0.6603144286347851,-0.493369041990177,-0.5421943378704254,0.8861092274999096,-0.5539926010578664,-0.5810270830792418,-0.5810009019750011,-0.6711111967386733,-0.37016271865166384,184.4528555,170.79406293630637,13.658792563693625,0.07405031777181473,Metabolites,72281,[M+Na]+,15
all-cc-1826,0.6077084222234195,0.9724426933368074,1.4194184048473926,1.0548934400521601,1.0341652182398922,0.700202626176067,0.6358594566312474,-1.3700239983779217,0.7295582886279165,0.7837895453026006,0.7576873014876115,0.5023287400738573,0.5591997738887207,241.9,241.73541879738042,0.16458120261958695,0.0006803687582455023,Lipids and lipid-like molecules,24779472,[M+H]+,10
all-cc-3137,0.20320749743976893,-0.3674144339800272,-0.2185390936791156,-0.3827563295085066,-0.7450384109785188,-0.25141219252238045,-0.4739956161978657,0.6583265460410911,-0.3781244056770628,-0.7516291616269721,-0.4853803160133859,-0.6711111967386733,-0.12176633443276852,186.121125949514,183.06706556554386,3.0540603839701816,0.0164089937044471,Metabolites,2662,[M+H]+,15
all-cc-540,0.20320749743976893,1.2599586709596828,0.10905240602618606,-0.4673239630120752,-0.2366945169161157,-0.39843803305955977,-0.6234998059089844,0.7394605678178513,-0.08576242846165863,-0.2398229259837812,-0.12680311865732896,-0.6711111967386733,-0.36951811719504907,180.07619759199196,179.6392474351131,0.4369501568789361,0.002426473696812261,Drug and Drug-Like Compounds,19090,[M+H-H2O]+,56
all-cc-237,-1.3327220244993079,-0.9284064440864525,-0.8737220930897188,-0.8901621305299183,-0.7450384109785188,-0.9145914523435734,-0.7657194190024893,0.18106759441308776,-1.0856487789391145,-0.7516291616269721,-1.0112935388022697,0.5023287400738573,-1.0412651005509364,130.892214014426,134.0267802107217,-3.134566196295708,0.023947690241913386,Metabolites,370,[M+H]+,2
all-cc-595,-1.0532871397405434,0.4957124973458567,-0.8737220930897188,-0.8055944970263498,-0.5755904462910512,-0.7907188702981954,-0.6212739607984753,-0.040516918842772524,-0.7854317283055526,-0.7516291616269721,-0.7005266344270199,-0.6711111967386733,-0.9492975357744072,143.159651116709,141.1910103490907,1.9686407676182682,0.013751366060632266,Drug and Drug-Like Compounds,4284,[M+H]+,15
all-cc-3132,0.2668188867536852,0.15588899276924395,-0.3823348435317664,-0.4673239630120752,-0.4061424816035834,-0.030591542021390836,-0.16540319333089432,-0.040516918842772524,-0.15718779505163322,-0.7516291616269721,-0.17461341163813654,-0.6711111967386733,-0.003833763732122071,187.446334354794,194.27228918821743,-6.825954833423481,0.03641551517621824,Metabolites,2162,[M+H]+,56
all-cc-744,0.5010459776498094,0.6308214765409765,0.10905240602618606,-0.2136210625013694,-0.2366945169161157,-0.09932019466254656,-0.4939207837049937,0.3878798067852234,0.03129117594217189,-0.2398229259837812,-0.031182532695713774,-0.6711111967386733,0.0486626179221693,194.658167435672,198.1836960401841,-3.5255286045120897,0.018111382897289214,Drug and Drug-Like Compounds,45006152,[M+H]+,56
all-cc-3229,-1.8542144165719048,-0.9284064440864525,-0.8737220930897188,-0.974729764033487,-0.7450384109785188,-1.0997821987547196,-0.8072283293463498,0.6980981253434252,-1.1591463397083286,-0.7516291616269721,-1.0830089782734809,-0.6711111967386733,-1.1545051220603133,137.30075380000002,128.49506812410874,8.805685675891256,0.06413428500704453,Metabolites,936,[M+Na]+,15
all-cc-1922,1.217644627306262,2.3562714315298243,0.92803115528944,1.5622992410735717,1.6272330946460292,1.572502964411756,1.5012220877333102,-1.3700239983779217,1.574138806402478,1.3808968202196563,1.5704622821613403,0.5023287400738573,1.3963735623352524,280.1645842,280.8550134934829,-0.6904292934829073,0.002464370346646075,Lipids and lipid-like molecules,24778764,[M+H]+,61
all-cc-1514,1.063275782572331,2.316556930723486,1.2556226549947418,1.2240287070592972,1.7119570769897627,1.3232742963444162,1.2277001281854412,-1.3700239983779217,1.4771652848568864,1.636799938041252,1.4987468426901291,0.5023287400738573,1.1655312410621363,278.5,278.5980976456384,-0.09809764563834733,0.00035223571144828484,Lipids and lipid-like molecules,44260138,[M+H]+,61
all-cc-92,-0.5977197793916076,-0.542877027031467,-0.2185390936791156,-0.5518915965156439,-0.7450384109785188,-0.7059393652655901,-0.5866766257674537,1.0022337317730332,-0.7644051383973699,-0.7516291616269721,-0.7483369274078276,-0.6711111967386733,-0.7883282661878571,146.54321657126005,148.77538306953903,-2.2321664982790423,0.015232138003423722,Metabolites,4632,[M+H]+,15
all-cc-641,-1.0532871397405312,-0.42572858866046376,-0.8737220930897188,-0.5518915965156439,-0.4908664639473173,-0.7907188702981954,-0.5700082170521212,-0.0405169188427696,-0.8268363376951327,-0.5810270830792418,-0.7483369274078276,-0.6711111967386733,-0.9406743376426572,159.356005590364,144.29759960073426,15.058405989629733,0.09449537803010978,Drug and Drug-Like Compounds,2482,[M+H]+,15
all-cc-427,-0.7013330414431199,0.660058799815754,-0.5461305933844172,-0.8901621305299183,-0.32141849925984955,-0.7667107453898313,-0.7259450488909369,0.5688404926108401,-0.5225265518829953,-0.3251239652576463,-0.4375700230325783,-0.6711111967386733,-0.8139464795230354,146.32524981485,152.39729743966998,-6.0720476248200175,0.0414969230020326,Drug and Drug-Like Compounds,227829,[M+H]+,15
all-cc-1583,1.6147314785740303,1.4305086308290331,1.640041252323107,2.0869637425856338,3.067540794489504,2.320188968613775,2.8833915592143966,-1.3700239983779217,2.49086588324636,3.0016165664230954,2.5266681417774923,-0.6711111967386733,2.094630189289053,323.6,323.41517646673657,0.18482353326345446,0.0005711481250415773,Lipids and lipid-like molecules,TG(53:2),[M+NH4]+,46
all-cc-3088,-0.5977197793916199,-0.9284064440864525,-1.0375178429423697,-0.8055944970263498,-0.6603144286347851,-0.7059393652655901,-0.7309632664070754,0.4547896401997362,-0.7260972194278913,-0.7516291616269721,-0.8439575133694428,-0.6711111967386733,-0.5666801600649332,160.818738923951,154.27477031354175,6.5439686104092525,0.040691580186459526,Metabolites,3639,[M+H-H2O]+,15
all-cc-1318,0.3282735374646281,1.1475038480375404,-0.05474334382646475,-0.298188696004938,-0.2366945169161157,-0.27926603932857785,-0.5487244079167061,0.5832024518033506,0.06952663883369267,-0.15452188670991598,0.06443805326590141,-0.6711111967386733,-0.16009737156850634,200.011468499457,193.8041413619856,6.2073271374713945,0.03103485607120697,Lipids and lipid-like molecules,57363,[M+H]+,56
all-cc-941,-0.4997100413754072,-0.23908826931621824,1.2556226549947418,0.12464947151290508,0.10220141245881967,-0.2967120460932917,0.20477758025180565,-1.3700239983779217,-0.3603373406188592,0.10138123111167943,-0.24632885110934802,0.5023287400738573,-0.5698576485378027,174.147438,175.20150085226925,-1.0540628522692543,0.006052703757084582,Lipids and lipid-like molecules,5280933,[M+H]+,75
all-cc-936,0.20320749743976893,0.3721894423380921,0.10905240602618606,-0.3827563295085066,-0.06724655222864802,-0.3984380330595536,-0.5852384620367524,0.7394605678178513,-0.07701027227583357,-0.06922084743605088,-0.12680311865732896,-0.6711111967386733,-0.2736471113084392,186.8180274,185.65803478592426,1.1599926140757475,0.006209211339075232,Lipids and lipid-like molecules,5753,[M+H]+,56
all-cc-317,0.3282735374646281,0.5513707510660514,0.2728481558788369,-0.298188696004938,-0.15197053457238188,-0.12972883848817415,-0.2865146326471726,0.6242366209248025,0.0675232500777684,0.10138123111167943,0.04053290677549761,-0.6711111967386733,0.013929964506071672,198.350142831996,200.9593978967976,-2.609255064801601,0.013154792971395329,Drug and Drug-Like Compounds,64715,[M+Na]+,56
all-cc-639,0.06886911708563574,-0.3269322232097345,-0.8737220930897188,-0.5518915965156439,-0.4061424816035834,-0.5168148786912217,-0.5253593792575684,1.4624041275882709,-0.3122155117420741,-0.7516291616269721,-0.4375700230325783,-0.6711111967386733,-0.3611495036678352,177.536334257415,174.98865876573,2.5476754916849984,0.014350163882459412,Drug and Drug-Like Compounds,2818,[M+H]+,15
all-cc-3385,0.3282735374646281,0.02781102291940173,0.10905240602618606,-0.298188696004938,-0.7450384109785188,-0.12972883848817415,-0.3213636165980228,0.4026521076689452,-0.3198660797278039,-0.7516291616269721,-0.2941391440901555,-0.6711111967386733,-0.09109566675848513,186.593088622336,189.96013663204468,-3.367048009708668,0.01804486990685687,Metabolites,358832,[M+H]+,15
all-cc-1929,1.2542668543208393,0.4737553468902953,1.2556226549947418,1.9005697750878456,1.9661290240209643,1.6348101314285908,1.8630064346424748,-1.3700239983779217,1.586937886697903,1.7221009773151172,1.6421777216325515,0.5023287400738573,1.4574058941596788,284.0185229,279.2178867174851,4.800636182514894,0.016902546120927286,Lipids and lipid-like molecules,9546744,[M+H]+,1
all-cc-500,-0.07622738731900902,-0.3668074722947767,-0.2185390936791156,-0.5518915965156439,-0.7450384109785188,-0.493369041990177,-0.5122074993776602,0.8861092274999096,-0.5531469080874921,-0.7516291616269721,-0.5810009019750011,-0.6711111967386733,-0.4833359472810473,165.634031286406,166.0435738159238,-0.40954252951780745,0.002472574786335105,Drug and Drug-Like Compounds,4412068,[M+H]+,15
all-cc-1283,1.3937771026910082,0.4911279681579654,1.7704092969207994,2.2388403091021205,1.7966810593334963,1.8840387994959304,2.147967430302045,-1.3700239983779217,1.7264976738751077,1.551498898767387,1.7856086005749745,0.5023287400738573,1.6752937946014526,285.95,286.8148400482476,-0.8648400482476291,0.003024445001740266,Lipids and lipid-like molecules,PE(40:5),[M+H]+,1
all-cc-1771,0.5010459771994187,0.9170974912859864,1.0918269051420908,0.8857581730450227,0.6952692888649565,0.5755882921423972,0.5027731029858747,-1.3700239983779217,0.5311049072261845,0.4425853882071401,0.5664461295643811,0.5023287400738573,0.4282946003702254,228.4,232.59233933266552,-4.192339332665512,0.01835525101867562,Lipids and lipid-like molecules,LPC(17:1),[M+H]+,10
all-cc-282,-1.3327220244993079,-0.9284064440864525,-0.7099263432370679,-0.8055944970263498,-0.6603144286347851,-0.7328622152111361,-0.6290329219635208,-1.3700239983779217,-1.005460156915971,-0.4104250045315115,-0.8200523668790392,0.5023287400738573,-0.9321177968803888,138.828248952906,143.526155847673,-4.697906894767017,0.03383970431234541,Drug and Drug-Like Compounds,73563,[M+H]+,96
all-cc-1937,0.06886911708563574,-0.30686846960528863,1.9108056544053449,0.4629200055271796,-0.32141849925984955,0.13943812302455275,0.3710599813461095,-1.3700239983779217,-0.17299204137893334,-0.06922084743605088,-0.031182532695713774,0.5023287400738573,-0.047131845559752375,197.8666667,198.11471591048104,-0.24804921048104234,0.0012536179772873405,Lipids and lipid-like molecules,44251266,[M+Na]+,75
all-cc-1590,1.6442075510858056,1.4385118612584902,1.6676713382178163,2.139737613590126,2.9828168121457703,2.38249613563061,2.9559782478985532,-1.3700239983779217,2.512888480669861,2.9163155271492296,2.5505732882678958,-0.6711111967386733,2.14691047907888,326.5,325.01612519035814,1.4838748096419183,0.0045447926788420145,Lipids and lipid-like molecules,TG(54:3),[M+NH4]+,46
all-cc-1766,1.5543012623665309,0.4971086035706864,2.5659886538159484,2.2388403091021205,2.4744729180833684,2.009709187049444,2.030978334280816,-1.0648912252119052,2.2070540604048223,2.831014487875364,2.287616676873454,-0.6711111967386733,1.9721788377530016,308.7,308.5727886337644,0.127211366235656,0.00041208735418093935,Lipids and lipid-like molecules,GlcCer(44:1),[M+Na]+,58
